time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2016-05-02 15:27:08.766 UTC, ,69007,9864759,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,1178949664, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:28:08.766 UTC, ,69007,9864759,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4961,23, , , , , , ,1,39,700570336, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:29:08.767 UTC, ,69447,9865199,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4959,23, , , , , , , , ,703200184, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:30:08.768 UTC, ,69447,9865199,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,706778672, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:31:08.768 UTC, ,69447,9865199,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,43,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,709764616, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:32:08.769 UTC, ,69447,9865199,8200,9169312,1440,2318,94, ,74, , , , , , , , , ,2403,190, , , ,693,2397,20, ,35,4, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,4,31,69,31, ,31, , ,3,31, , , ,4,4,8192,4,207,3, , , , ,5396,28, , , , , , , , ,712729296, , , , , , , ,101, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:33:08.769 UTC, ,69887,9865639,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , ,921,1, , , , ,4041,22, , , , , , , , ,720953192, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:34:08.770 UTC, ,69887,9865639,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,723952648, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:35:08.771 UTC, ,69887,9865639,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4961,23, , , , , , , , ,751957784, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:36:08.771 UTC, ,69887,9865639,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,773010064, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:37:08.772 UTC, ,69887,9865639,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4959,23, , , , , , , , ,779533032, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:38:08.772 UTC, ,70327,9866079,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,785360912, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:39:08.773 UTC, ,70327,9866079,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,787809768, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:40:08.774 UTC, ,70327,9866079,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,34,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4959,23, , , , , , , , ,791090808, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:41:08.774 UTC, ,70327,9866079,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,794234664, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:42:08.775 UTC, ,70767,9866519,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4958,23, , , , , , , , ,797911672, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:43:08.775 UTC, ,70767,9866519,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,39,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,803747752, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:44:08.776 UTC, ,70767,9866519,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,52,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4961,23, , , , , , , , ,806711224, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:45:08.776 UTC, ,70767,9866519,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,809760504, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:46:08.777 UTC, ,71207,9866959,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,812597928, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:47:08.778 UTC, ,71207,9866959,8200,9169312,1440,2318,94, ,221, , , , , , , , , ,2403,190, , , ,693,2397,20, ,185, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4968,23, , , , , , , , ,818845080, , , , , , , ,231, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,146, , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:48:08.778 UTC, ,71207,9866959,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,824504248, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:49:08.779 UTC, ,71207,9866959,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,827512832, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:50:08.779 UTC, ,71207,9866959,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,34,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4959,23, , , , , , , , ,831113336, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:51:08.780 UTC, ,71647,9867399,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,834160008, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:52:08.781 UTC, ,71647,9867399,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,837085992, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:53:08.781 UTC, ,71647,9867399,8200,9169312,1440,2318,94, ,50, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,50,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4961,23, , , , , , , , ,843076352, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:54:08.782 UTC, ,71647,9867399,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,33,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4961,23, , , , , , , , ,891752984, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:55:08.782 UTC, ,72087,9867839,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,43,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,895209560, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:56:08.783 UTC, ,72087,9867839,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,1041433808, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:57:08.784 UTC, ,72087,9867839,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,39,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4959,23, , , , , , , , ,1124940240, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:58:08.784 UTC, ,72087,9867839,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,44,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , ,1,91,715229696, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 15:59:08.785 UTC, ,72527,9868279,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4961,23, , , , , , , , ,873917048, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 16:00:08.786 UTC, ,72527,9868279,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,948217048, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 16:01:08.786 UTC, ,72527,9868279,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,33,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,967075560, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 16:02:08.787 UTC, ,72527,9868279,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,992858048, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-02 16:03:08.787 UTC, ,72527,9868279,8200,9169312,1440,2318,94, ,54, , , , , , , , , ,2403,190, , , ,693,2397,20, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,1050628184, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
